Fluxo;Ano;Mês;Países;UF do Produto;Valor US$ FOB;Quilograma Líquido;Produto_Estrategico;Periodo_Guerra
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO;1.1876736844248843;1.923658815918022;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;1.1875700898111679;2.5265230667899745;1;0
0;2017;JUNHO;RUSSIA;SAO PAULO;1.1534380309660313;2.4745797748160707;1;0
0;2017;NOVEMBRO;RUSSIA;RIO GRANDE DO SUL;1.0148594636114732;1.5467002938946588;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;0.9834366405524636;2.0853206238984976;1;0
0;2017;DEZEMBRO;RUSSIA;RIO GRANDE DO SUL;0.9681598531256828;2.0031631216349077;1;0
0;2017;JUNHO;RUSSIA;PARANA;0.939908848231138;1.5541910350125412;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO;0.9363226516118075;1.5149728019663782;1;0
0;2017;SETEMBRO;RUSSIA;SAO PAULO;0.8483920342928917;1.920845245879099;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;0.7716990661877827;1.5545723036844112;1;0
0;2017;OUTUBRO;RUSSIA;MARANHAO;0.6883527296345616;1.0528289572751977;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;0.6820303030319598;1.2259652820959013;1;0
0;2017;OUTUBRO;RUSSIA;SAO PAULO;0.66962857288805;1.8621399872905862;1;0
0;2017;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;0.6664848006426962;1.373755531289371;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;0.65449972768458;0.8779087093234319;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;0.6470672085461641;1.7261192607490852;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;0.631831788850072;1.0756966967404866;1;0
0;2017;ABRIL;RUSSIA;MARANHAO;0.6289907372441231;1.181534820757845;1;0
0;2017;FEVEREIRO;RUSSIA;PARANA;0.6269833505837501;1.1516032245990897;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;0.6182719375338706;1.4449328669548909;1;0
0;2017;OUTUBRO;RUSSIA;SAO PAULO;0.5959182882804007;1.331080258750064;1;0
0;2017;DEZEMBRO;RUSSIA;BAHIA;0.540248365853937;0.7844228761352532;1;0
0;2017;JUNHO;RUSSIA;MATO GROSSO;0.5385862945726186;0.9546533218744804;1;0
0;2017;SETEMBRO;RUSSIA;SAO PAULO;0.5384409816542245;1.6396331109122082;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO;0.49987433713664836;0.9570478495671807;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;0.47455956468603555;0.6918539076006095;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;0.4620086653098539;1.1526107221257935;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;0.4091352715927502;1.399963038254054;1;0
0;2017;AGOSTO;RUSSIA;MINAS GERAIS;0.40649299543850087;1.0169110418846914;1;0
0;2017;ABRIL;RUSSIA;SAO PAULO;0.39256416499899466;1.0167847305489013;1;0
0;2017;JULHO;RUSSIA;GOIAS;0.36779698911902503;0.7026292822177613;1;0
0;2017;SETEMBRO;RUSSIA;GOIAS;0.36751355004900904;0.7050238099104618;1;0
0;2017;FEVEREIRO;RUSSIA;MINAS GERAIS;0.36011188142161527;1.302690738425408;1;0
0;2017;JUNHO;RUSSIA;SAO PAULO;0.32011103871549806;0.799606097329128;1;0
0;2017;JUNHO;RUSSIA;SAO PAULO;0.31966808848053796;0.5888892168144916;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;0.3111033906450081;0.5019779784489681;1;0
0;2017;JULHO;RUSSIA;PARANA;0.2996615320826738;0.6685910710660249;1;0
0;2017;FEVEREIRO;RUSSIA;MARANHAO;0.29918597846674716;0.7594993149193963;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;0.29763258512198415;0.5144194055715086;1;0
0;2017;AGOSTO;RUSSIA;PARANA;0.2912242678921047;0.8441377873253932;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;0.28713166714582544;0.864006021676421;1;0
0;2017;AGOSTO;RUSSIA;MARANHAO;0.28474934160433657;0.5164252415564914;1;0
0;2017;JUNHO;RUSSIA;MINAS GERAIS;0.2804190516935912;0.9360957322560521;1;0
0;2017;JANEIRO;RUSSIA;RIO GRANDE DO SUL;0.2780072779370358;0.82273609743996;1;0
0;2017;JUNHO;RUSSIA;RIO GRANDE DO SUL;0.2658619926659976;0.7594993149193963;1;0
0;2017;MARCO;RUSSIA;SAO PAULO;0.26121303099935295;0.6278002918208733;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;0.24764879750829033;0.9025723445582462;1;0
0;2017;JANEIRO;RUSSIA;BAHIA;0.24471309092534166;0.6543826022326561;1;0
0;2017;MAIO;RUSSIA;PARANA;0.23847077047920076;0.5181907866875117;1;0
0;2017;JANEIRO;RUSSIA;PARANA;0.20247593674410747;0.590227937384288;1;0
0;2017;JULHO;RUSSIA;MARANHAO;0.19799314714819577;0.6278002918208733;1;0
0;2017;SETEMBRO;RUSSIA;SAO PAULO;0.18734621510566518;0.32848433023332113;1;0
0;2017;MARCO;RUSSIA;PARANA;0.15557930367656198;0.474011750757189;1;0
0;2017;AGOSTO;RUSSIA;MINAS GERAIS;0.14989790161264196;0.2716142975316862;1;0
0;2017;NOVEMBRO;RUSSIA;MATO GROSSO;0.1350531966271657;0.5080739071858524;1;0
0;2017;JUNHO;RUSSIA;PARANA;0.1333120709113531;0.4805005017620609;1;0
0;2017;SETEMBRO;RUSSIA;BAHIA;0.07393447797840914;0.20579483730496811;1;0
0;2017;FEVEREIRO;RUSSIA;MINAS GERAIS;0.07105030577182703;0.3314774898491966;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO DO SUL;0.06512683236857982;0.2985527340745659;1;0
0;2017;AGOSTO;RUSSIA;BAHIA;0.05859704125155069;0.20119518906005987;1;0
0;2017;MAIO;RUSSIA;GOIAS;0.05253877214957602;0.502171396423346;1;0
0;2017;JANEIRO;RUSSIA;BAHIA;0.044261369697939895;0.4986125895032622;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;0.04231287946770002;0.401424696775784;1;0
0;2017;JUNHO;RUSSIA;MARANHAO;0.0407698280556092;0.4063064802460847;1;0
0;2017;ABRIL;RUSSIA;PARANA;0.03836156003894263;0.5439918225763587;1;0
0;2017;NOVEMBRO;RUSSIA;BAHIA;0.036388529629480595;0.15385453849068018;1;0
0;2017;JANEIRO;RUSSIA;PARANA;0.033917859442791944;0.28957325522693933;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;0.0325458881372785;0.12336393984206404;1;0
0;2017;JUNHO;RUSSIA;MINAS GERAIS;0.01236930335480363;0.20875794559830024;1;0
0;2017;NOVEMBRO;RUSSIA;MATO GROSSO;0.01073072053074081;0.13662279885570017;1;0
0;2017;FEVEREIRO;RUSSIA;MINAS GERAIS;0.004854574615993489;0.31765058900365967;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;0.0029746216005812347;0.3266884344637958;1;0
0;2017;MARCO;RUSSIA;ESPIRITO SANTO;-0.006209891047302765;0.21594152867640148;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;-0.010966829502524934;0.17256873022021102;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;-0.011870433958883925;0.06628354788262539;1;0
0;2017;JUNHO;RUSSIA;BAHIA;-0.015803348253224693;0.16803157914808226;1;0
0;2017;SETEMBRO;RUSSIA;SAO PAULO;-0.0215771265632167;0.10100419942678145;1;0
0;2017;JULHO;RUSSIA;BAHIA;-0.027625579593502505;0.10524610523440023;1;0
0;2017;JUNHO;RUSSIA;GOIAS;-0.028977217607660442;0.1459015936649143;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;-0.03468876903462482;0.15488107251254085;1;0
0;2017;MAIO;RUSSIA;BAHIA;-0.03804867014412804;0.17590388825379646;1;0
0;2017;SETEMBRO;RUSSIA;SAO PAULO;-0.04467942656995692;0.25703162388314066;1;0
0;2017;SETEMBRO;RUSSIA;PARANA;-0.046861574363790695;0.4691083566744617;1;0
0;2017;OUTUBRO;RUSSIA;RIO GRANDE DO SUL;-0.05057222474917643;0.25066218022055753;1;0
0;2017;NOVEMBRO;RUSSIA;TOCANTINS;-0.07931140392324787;0.02018888979814235;1;0
0;2017;MARCO;RUSSIA;PARA;-0.08368025697277094;0.1107556141393423;1;0
0;2017;ABRIL;RUSSIA;SAO PAULO;-0.09698383870309528;-0.04150072851697534;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;-0.10671594792162244;0.09585596488747554;1;0
0;2017;FEVEREIRO;RUSSIA;SAO PAULO;-0.11136788946717263;0.28209035618725053;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO;-0.11687768556353192;0.09585596488747554;1;0
0;2017;NOVEMBRO;RUSSIA;PARA;-0.11716112463354793;-0.028599611940628662;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;-0.11914484754967104;0.3584159263920763;1;0
0;2017;MAIO;RUSSIA;PARANA;-0.11936027526584277;0.1972484087905664;1;0
0;2017;AGOSTO;RUSSIA;MATO GROSSO;-0.11997377974639688;-0.033089351364441945;1;0
0;2017;OUTUBRO;RUSSIA;RIO GRANDE DO SUL;-0.12965645803249082;-0.030694823671741527;1;0
0;2017;JANEIRO;RUSSIA;PARANA;-0.13032903423017259;0.3868064643910019;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;-0.1333444963955933;0.030964264415294228;1;0
0;2017;SETEMBRO;RUSSIA;PARANA;-0.13561621584358793;-0.06361957944637227;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;-0.13999067807693324;0.0875469537938051;1;0
0;2017;JUNHO;RUSSIA;GOIAS;-0.14276336775504894;-0.01722560540030168;1;0
0;2017;SETEMBRO;RUSSIA;GOIAS;-0.14810786821564753;0.2602402909913592;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;-0.14982568076119904;-0.09055801598925196;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO DO SUL;-0.15883455584065012;0.011209410950515782;1;0
0;2017;MAIO;RUSSIA;RIO GRANDE DO SUL;-0.1604741903866796;0.07705892249977726;1;0
0;2017;SETEMBRO;RUSSIA;MARANHAO;-0.16793195085229543;-0.09654433522100302;1;0
0;2017;JANEIRO;RUSSIA;MATO GROSSO;-0.17037615270282302;-0.02171534482411496;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;-0.1755248575906276;-0.13288973366784862;1;0
0;2017;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;-0.19359238925595187;-0.0752545895052036;1;0
0;2017;SETEMBRO;RUSSIA;PARANA;-0.19494683186202091;-0.12348277176388271;1;0
0;2017;DEZEMBRO;RUSSIA;MARANHAO;-0.19861541336874008;-0.15042120830676242;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;-0.19921664775968312;-0.15042120830676242;1;0
0;2017;OUTUBRO;RUSSIA;GOIAS;-0.20857083821818895;-0.1623938467702645;1;0
0;2017;MARCO;RUSSIA;SANTA CATARINA;-0.21677970345499747;-0.09055801598925196;1;0
0;2017;JULHO;RUSSIA;PARANA;-0.2193387182868859;-0.030694823671741527;1;0
0;2017;ABRIL;RUSSIA;PARANA;-0.22151052414804748;-0.18155006831186785;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;-0.22187144006960774;0.0950178801950304;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;-0.22695265946455137;-0.09055801598925196;1;0
0;2017;JULHO;RUSSIA;SANTA CATARINA;-0.22750060660918342;-0.030694823671741527;1;0
0;2017;JANEIRO;RUSSIA;MATO GROSSO;-0.2366791594992563;-0.03518456309555481;1;0
0;2017;FEVEREIRO;RUSSIA;SAO PAULO;-0.2374800457768711;-0.03745786782381227;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO;-0.23929128629046129;-0.11390466099308104;1;0
0;2017;MAIO;RUSSIA;RIO GRANDE DO SUL;-0.244287666780094;-0.06570042401132893;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO;-0.2513703130775996;-0.12048961214800719;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;-0.2515278960856048;0.06508628403627517;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO DO SUL;-0.2587283352433768;-0.19531860254489525;1;0
0;2017;MARCO;RUSSIA;MARANHAO;-0.25975919805770215;-0.2068470561214014;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO;-0.26280936704802277;-0.06741113445818643;1;0
0;2017;AGOSTO;RUSSIA;ESPIRITO SANTO;-0.26925572155569655;-0.09055801598925196;1;0
0;2017;OUTUBRO;RUSSIA;BAHIA;-0.270251877545122;-0.23720769177949622;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.28032597168980944;-0.24548395770696899;1;0
0;2017;MARCO;RUSSIA;SAO PAULO;-0.28360138446799066;-0.19194231849818766;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO;-0.28380401623356794;-0.15042120830676242;1;0
0;2017;SETEMBRO;UCRANIA;BAHIA;-0.2890824334972611;0.8667178242884043;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO;-0.2914437245994167;-0.19531860254489525;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;-0.2917176981717327;-0.1429023913516831;1;0
0;2017;NOVEMBRO;RUSSIA;MARANHAO;-0.29193522933183774;-0.001062543474573859;1;0
0;2017;JULHO;RUSSIA;PARA;-0.299181944256143;-0.1623938467702645;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;-0.32282798451964856;-0.08008195733368764;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;-0.3256325764307531;-0.18504607874321044;1;0
0;2017;MARCO;RUSSIA;SAO PAULO;-0.33170101217840553;-0.2701475929417833;1;0
0;2017;JUNHO;RUSSIA;MATO GROSSO DO SUL;-0.3319008393520717;-0.2378056053443635;1;0
0;2017;JULHO;RUSSIA;SAO PAULO;-0.33768495959473593;-0.33821204260679266;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;-0.3383445645548288;-0.20579466120045956;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;-0.34024432500061325;-0.3458146680311165;1;0
0;2017;NOVEMBRO;RUSSIA;MARANHAO;-0.3415398711765491;-0.3000791891005385;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;-0.34571117578333377;-0.26715443332590777;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.34668997836030924;-0.3300107852592937;1;0
0;2017;AGOSTO;RUSSIA;MATO GROSSO DO SUL;-0.34715133372968593;-0.3300107852592937;1;0
0;2017;OUTUBRO;RUSSIA;ESPIRITO SANTO;-0.34836624788817755;-0.23865733884465706;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;-0.3487324224195711;-0.2450050521684289;1;0
0;2017;AGOSTO;RUSSIA;MINAS GERAIS;-0.34882462337864867;-0.22944062216587618;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;-0.3549240849243177;-0.21028440062427284;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;-0.35681806089928547;-0.3975364661934455;1;0
0;2017;MARCO;RUSSIA;GOIAS;-0.35733060007103984;-0.2946915017919626;1;0
0;2017;ABRIL;RUSSIA;SANTA CATARINA;-0.35957760405281786;-0.3120518275640406;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;-0.36062108753074323;-0.18035280446551763;1;0
0;2017;AGOSTO;RUSSIA;PARANA;-0.36179358223657937;-0.1623938467702645;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.3628722984003879;-0.2803003903588331;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;-0.3634226995629422;-0.2731407525576588;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;-0.3706990379893084;-0.4054982707716744;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;-0.37112218079389636;-0.20729124100839733;1;0
0;2017;FEVEREIRO;RUSSIA;MARANHAO;-0.3728484071151812;-0.2701475929417833;1;0
0;2017;ABRIL;RUSSIA;MINAS GERAIS;-0.3746710412834102;-0.24028364219034687;1;0
0;2017;NOVEMBRO;RUSSIA;PARA;-0.3764626496536227;-0.2709102500119084;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;-0.37685616895614954;-0.22824335831952597;1;0
0;2017;JANEIRO;RUSSIA;MARANHAO;-0.3784723150449235;-0.3000791891005385;1;0
0;2017;DEZEMBRO;RUSSIA;PERNAMBUCO;-0.38170355550050483;-0.35994238141804896;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;-0.3824136431149976;-0.3960518590239713;1;0
0;2017;OUTUBRO;RUSSIA;ESPIRITO SANTO;-0.38593235424146716;-0.38644561255278037;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO;-0.39508321178641786;-0.3898739775768042;1;0
0;2017;JANEIRO;RUSSIA;ESPIRITO SANTO;-0.39672424862840294;-0.3300107852592937;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;-0.39796843571496665;-0.297325482253933;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;-0.39834337459608243;-0.40783293527205733;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;-0.3983489837799047;-0.3000791891005385;1;0
0;2017;FEVEREIRO;RUSSIA;TOCANTINS;-0.39870166121272604;-0.3300107852592937;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;-0.40687038572780687;-0.32898113835143256;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;-0.40741324954960006;-0.37490817949742655;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;-0.407804840695188;-0.35994238141804896;1;0
0;2017;NOVEMBRO;RUSSIA;BAHIA;-0.4090344789612129;-0.28255938778412665;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;-0.409181369462557;-0.28660997082909867;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;-0.41052371726600945;-0.35960732713064786;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;-0.41360088045347443;-0.4204042056587345;1;0
0;2017;MARCO;RUSSIA;GOIAS;-0.4144277092062669;-0.3898739775768042;1;0
0;2017;FEVEREIRO;RUSSIA;BAHIA;-0.41994960010524285;-0.38825276260246133;1;0
0;2017;JANEIRO;RUSSIA;MATO GROSSO;-0.42237750026528714;-0.34498215061555687;1;0
0;2017;DEZEMBRO;RUSSIA;TOCANTINS;-0.42265007154164763;-0.38486881606713713;1;0
0;2017;SETEMBRO;RUSSIA;CEARA;-0.42327619668580174;-0.38788520260163184;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;-0.4242153844020328;-0.38267243554100766;1;0
0;2017;JULHO;RUSSIA;GOIAS;-0.42478979988282595;-0.3521601664167726;1;0
0;2017;SETEMBRO;RUSSIA;MARANHAO;-0.42494773346482;-0.30606550833228957;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO;-0.4270659015056817;-0.3898739775768042;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;-0.42786538548734093;-0.4377645314308125;1;0
0;2017;MAIO;RUSSIA;PARANA;-0.4286084270567892;-0.39885345642443076;1;0
0;2017;MAIO;RUSSIA;MARANHAO;-0.4291989689410711;-0.3300107852592937;1;0
0;2017;DEZEMBRO;RUSSIA;RIO GRANDE DO SUL;-0.4300510390210636;-0.43943950355185646;1;0
0;2017;OUTUBRO;RUSSIA;PARANA;-0.43429210785163697;-0.43271207799921463;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;-0.4354724904722231;-0.30765733047920446;1;0
0;2017;FEVEREIRO;RUSSIA;BAHIA;-0.43594734294017196;-0.38971378367416254;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;-0.4382986426836442;-0.4090301991184075;1;0
0;2017;JUNHO;RUSSIA;MINAS GERAIS;-0.43881661575222636;-0.39365559529869365;1;0
0;2017;JUNHO;RUSSIA;CEARA;-0.4400257454399013;-0.3898739775768042;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.44193865241026903;-0.3180381467957916;1;0
0;2017;MAIO;RUSSIA;PERNAMBUCO;-0.44353709451260415;-0.3509629025704224;1;0
0;2017;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;-0.44444455528284094;-0.3898739775768042;1;0
0;2017;FEVEREIRO;RUSSIA;GOIAS;-0.4466144329870636;-0.42579189296731046;1;0
0;2017;JANEIRO;RUSSIA;PERNAMBUCO;-0.4489035058475082;-0.37490817949742655;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;-0.4530986494855373;-0.4647029679736922;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;-0.4535955881147861;-0.4497371698943146;1;0
0;2017;MAIO;RUSSIA;ESPIRITO SANTO;-0.453874645009941;-0.45492012508516466;1;0
0;2017;FEVEREIRO;RUSSIA;GOIAS;-0.45473863460555564;-0.4444692089703737;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO DO SUL;-0.4551731710647824;-0.37071775603520085;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;-0.45883281293478495;-0.42893614728059537;1;0
0;2017;JUNHO;RUSSIA;ALAGOAS;-0.45953185746862774;-0.4366404204054743;1;0
0;2017;JANEIRO;RUSSIA;PARA;-0.4609173258727134;-0.4497371698943146;1;0
0;2017;OUTUBRO;RUSSIA;PERNAMBUCO;-0.46405303491632266;-0.3898739775768042;1;0
0;2017;OUTUBRO;RUSSIA;MATO GROSSO;-0.46472210537411557;-0.42579189296731046;1;0
0;2017;FEVEREIRO;RUSSIA;ESPIRITO SANTO;-0.4670923361129878;-0.45392759335654037;1;0
0;2017;JANEIRO;RUSSIA;PARA;-0.4694268083049934;-0.4497371698943146;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO;-0.4739439541518161;-0.4647029679736922;1;0
0;2017;FEVEREIRO;RUSSIA;PARANA;-0.47624617353684406;-0.4932577107091447;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;-0.47667562667323193;-0.35947544851797236;1;0
0;2017;ABRIL;RUSSIA;PARA;-0.4778291903836681;-0.47368244682131877;1;0
0;2017;FEVEREIRO;RUSSIA;ALAGOAS;-0.4807627935226835;-0.4377645314308125;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;-0.48776165263684484;-0.45729848971593934;1;0
0;2017;JUNHO;RUSSIA;MATO GROSSO DO SUL;-0.4918717820825685;-0.5125935218277006;1;0
0;2017;JULHO;RUSSIA;ESPIRITO SANTO;-0.492313330021573;-0.49164212287487974;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;-0.4930465555193324;-0.4712879191286184;1;0
0;2017;MARCO;RUSSIA;PARANA;-0.49530249913782715;-0.39107124142315436;1;0
0;2017;FEVEREIRO;RUSSIA;PARANA;-0.495699173606254;-0.39107124142315436;1;0
0;2017;SETEMBRO;RUSSIA;PERNAMBUCO;-0.500484859128565;-0.4377645314308125;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;-0.5020729592982279;-0.5245661602912026;1;0
0;2017;MAIO;RUSSIA;GOIAS;-0.5023439529916384;-0.5239675283680275;1;0
0;2017;ABRIL;RUSSIA;SAO PAULO;-0.5049438096932323;-0.4497371698943146;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;-0.5063070166490236;-0.5227702645216773;1;0
0;2017;AGOSTO;RUSSIA;RIO GRANDE DO SUL;-0.5095293174678882;-0.5040486497562991;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;-0.511647134934761;-0.4497371698943146;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;-0.5119339044576714;-0.4497371698943146;1;0
0;2017;AGOSTO;RUSSIA;ESPIRITO SANTO;-0.5121204098197599;-0.5455182776023313;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;-0.5122855301685262;-0.5451590984484262;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;-0.5149171138161144;-0.5296066410843371;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;-0.5150115935061198;-0.5245679561869722;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;-0.5175083814549806;-0.5302531635613662;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;-0.5180051447972349;-0.5221716325985023;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO DO SUL;-0.5201560915060577;-0.5028956846722639;1;0
0;2017;OUTUBRO;RUSSIA;GOIAS;-0.5205818636155622;-0.5155866814435761;1;0
0;2017;AGOSTO;RUSSIA;MATO GROSSO DO SUL;-0.5206463692295177;-0.5006208833641985;1;0
0;2017;MARCO;RUSSIA;PARANA;-0.5242011894768426;-0.5641955936053946;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;-0.5242430830685147;-0.566925355175073;1;0
0;2017;MAIO;RUSSIA;PARANA;-0.5255445890022618;-0.49128222536266686;1;0
0;2017;ABRIL;RUSSIA;PARANA;-0.5257805252967833;-0.5685051448203321;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;-0.5267356641295089;-0.509600362211825;1;0
0;2017;SETEMBRO;RUSSIA;PARANA;-0.5270299709931804;-0.5523187362496005;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO DO SUL;-0.5298852208456792;-0.537736062601055;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.5307437765444661;-0.5007197174947147;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.5320943628366575;-0.5694635545293355;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;-0.5335064748638986;-0.5793768991771152;1;0
0;2017;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.5340552984435029;-0.5706608183756857;1;0
0;2017;NOVEMBRO;RUSSIA;TOCANTINS;-0.5383312493859705;-0.5245661602912026;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;-0.5419472447943565;-0.5634772352975844;1;0
0;2017;SETEMBRO;RUSSIA;GOIAS;-0.5426408554313715;-0.5814361929928376;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO;-0.5435952931161193;-0.5807178346850275;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO DO SUL;-0.5438333328545744;-0.5694635545293355;1;0
0;2017;AGOSTO;RUSSIA;MINAS GERAIS;-0.5451760312320156;-0.5245661602912026;1;0
0;2017;MAIO;RUSSIA;GOIAS;-0.5454978581538149;-0.5694635545293355;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;-0.5465064595198459;-0.5827352242661276;1;0
0;2017;JUNHO;RUSSIA;PARANA;-0.547853014211165;-0.581088986477396;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;-0.5484300589968747;-0.5574909160658335;1;0
0;2017;NOVEMBRO;RUSSIA;MATO GROSSO;-0.549108770239362;-0.6006522777267584;1;0
0;2017;JUNHO;RUSSIA;GOIAS;-0.5539873578687283;-0.5574909160658335;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;-0.5546378479051101;-0.5775450854921994;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;-0.55510761705022;-0.5943666425334199;1;0
0;2017;NOVEMBRO;RUSSIA;GOIAS;-0.5553384700219028;-0.5694635545293355;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.5570660986391432;-0.5993951506880907;1;0
0;2017;DEZEMBRO;RUSSIA;MARANHAO;-0.5606559762853571;-0.5694635545293355;1;0
